"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"MLLT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDK7",NA,NA,NA,1.75645859426948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47633612550483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3374392203728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19797733795876,3.42545675892985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72265677352082,1.40664308329909,-0.979338373601906,NA,NA,NA,NA,NA,NA,NA,0.86815919361263,NA,NA,NA,NA,NA,NA,3.12685464309714,NA,NA,NA,3.40485488289325,NA,NA,-1.28419553639867,NA,NA,3.38043100088568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52666932729673,NA,NA,NA,NA,NA,NA,NA,1.02135485811362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87763511853014,NA,NA,NA,NA,NA,NA,NA,-1.02413040306982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19392980067767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30674366200305,NA,NA,NA,-0.928897004546973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67344788822357,NA,NA,NA,NA,NA,NA,NA,NA,-1.5725266758061,2.72168356387143,NA,NA,NA,NA,NA,NA,-0.945178653941644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93062166355326,NA,NA,NA,NA,NA,-0.145092600679023,NA,NA,NA,NA,NA,NA,NA,NA,-1.8431340520947,NA,-2.18864892367177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BMP4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83225430859051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97812815912327,-4.64526255070167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41618775413642,NA,1.8116302576005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30648293232577,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158995817290317,NA,-1.66208290674894,NA,NA,2.11572432638374,-3.05981292516763,NA,NA,NA,NA,-2.62709088135372,NA,NA,NA,NA,NA,NA,NA,1.93335726171267,NA,NA,NA,NA,NA,NA,NA,NA,0.249381491365543,NA,NA,NA,2.98438293884996,NA,NA,NA,-2.40367786189228,NA,2.18175887917307,NA,NA,NA,1.99781912167815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26964354958771,NA,NA,NA,-3.9978781472617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56201763378469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75493641843253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21655801732385,NA,-2.90318785606382,NA,NA,NA,NA,NA,NA,NA,1.98354335529629,NA,3.44100755811351,NA,NA,NA,NA,NA,NA,-3.36975730225155,NA,NA,-3.26119541028666,NA,4.56369679478574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BID",-3.1379058076616,NA,NA,NA,NA,NA,NA,NA,NA,-3.17718796044234,NA,3.24245135126169,NA,NA,NA,NA,NA,NA,-1.79389414789151,NA,NA,NA,-2.46885700573155,NA,NA,NA,NA,NA,-1.27753031891814,NA,NA,NA,NA,NA,6.202714756594,NA,NA,NA,1.49473692143875,NA,NA,NA,NA,NA,-1.22087329072204,NA,NA,NA,NA,NA,-2.85697796267866,NA,NA,NA,NA,NA,NA,NA,NA,3.58889060804044,NA,NA,NA,NA,NA,NA,NA,NA,-2.56465400527149,NA,NA,NA,NA,NA,3.20702063656702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.77472114759067,NA,1.63242049316353,NA,NA,NA,NA,NA,-2.83771840418633,NA,NA,NA,NA,NA,NA,NA,NA,3.05871162706497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77853518996743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89847311977346,NA,NA,NA,NA,NA,NA,NA,NA,-4.35304170444671,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8945689818662,2.0035871483196,2.30280581011488,3.17393376862434,NA,NA,NA,NA,NA,-2.12087407657757,NA,-2.53890715479027,-3.1971630808016,-3.69856464016989,2.00863112519863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLVRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99012350332106,NA,NA,NA,NA,NA,NA,NA,-2.14301008201861,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02274844796175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98337636743011,NA,NA,NA,NA,2.79336392279855,NA,NA,NA,NA,-1.41493925626252,2.88759397591978,NA,NA,-3.73190750998964,NA,NA,NA,2.37138463712272,-2.65602568492148,3.11225568608946,NA,NA,NA,NA,NA,NA,NA,NA,2.32802995410498,NA,NA,NA,NA,-1.72445052906455,NA,NA,NA,NA,NA,NA,NA,3.30872115247986,NA,NA,NA,NA,NA,3.62481119543522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72348552619932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91081678338824,NA,NA,-2.70212738442409,NA,NA,NA,-3.06327409564854,NA,-5.84229317673974,3.62137291380467,-2.97842418187809,3.87364173902091,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27729401153929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45537103861524,NA,NA,NA,NA,-0.75319616993765,NA,1.35152135652178,NA,NA,NA,NA,NA,NA,NA,NA
"LSM5",NA,-1.77300273897599,NA,-1.72767801988048,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78359417746853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11533379114064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42419944838967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83735994353952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27149730514299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36851023793641,NA,NA,NA,NA,NA,0.0732428771511411,1.70854764819701,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0862298503525114,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98713602828299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.78541090106642,NA,NA
"TXNDC9",NA,-2.63342974448833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61726998203275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.19650897740655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72427730633459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14437554202283,NA,NA,NA,NA,NA,3.42840365274175,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16431479397853,NA,NA,NA,NA,NA,4.28523533337517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9253768607337,NA,NA,NA,NA,-1.69410715090181,NA,1.46129427484228,NA,NA,NA,NA,NA,NA,-1.09670804691144,NA
"MTA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86860011041113,NA,NA,NA,NA,-1.40027994488298,NA,2.70866680884993,1.92453633086877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11507448636415,NA,NA,NA,1.73348398297952,NA,NA,NA,NA,1.96734386796906,-1.56009160562134,NA,NA,NA,NA,NA,-2.7279299161505,-0.839415910295538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845502173550635,-0.945910978579596,NA,-0.503807321133118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50133043758298,NA,NA,NA,-1.83311441463974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43297664611655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2817598969022,NA,NA,NA,NA,NA,-0.198921889224577,NA,NA,NA,NA,-2.09859771780418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82594793083912,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13910595311014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CXCR4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13703889741272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00703409924897,NA,-2.35373282830109,-1.73616777947579,NA,NA,NA,3.12829362307665,NA,NA,NA,NA,NA,NA,NA,NA,-1.1160187330338,NA,NA,1.94894780817838,NA,NA,NA,NA,NA,NA,1.48332845592351,NA,NA,-1.51309911497565,1.03934596431766,NA,NA,NA,2.64286843641045,NA,NA,NA,NA,NA,-0.880587165915441,NA,NA,NA,NA,NA,-2.20295012719124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36806179728592,1.77272224955352,NA,1.29473297397651,NA,NA,1.43111443078379,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64723790802351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89877298843179,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91716506849732,NA,NA,NA,-1.74450632539895,NA,NA,NA,-1.23275761869461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793158479502317,NA,NA,NA,NA,NA,2.20854656694913,NA,-1.47702888725155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COL4A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RNF167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57669343169063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922797337550486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50110691273591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WIPF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.10857549867024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89351462858599,NA,NA,NA,4.01690359735533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56396104586086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04268898185165,NA,NA
"TBC1D9B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456180310164679,NA,NA,-1.43484101312424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34822910101139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88978464169525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35958255345636,NA,NA,NA,NA,NA,-1.17073657935613,NA,NA,-1.40647455858231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71809827107193,NA
"ADGRG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HN1L",-2.97579896874084,NA,NA,NA,NA,NA,NA,NA,NA,-4.8419346102254,NA,3.3750951018451,NA,-2.37418091464101,NA,NA,NA,-3.55102929830504,-1.67661285294322,NA,NA,NA,-3.2866610955639,NA,NA,NA,NA,NA,-1.31211090716343,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60856843244591,NA,3.07685909290995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61401499792945,NA,NA,NA,NA,-2.18042415949075,NA,-3.45853914936702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69953319678132,NA,NA,2.63127202024389,-4.42470804886614,NA,NA,NA,NA,2.84170313947441,NA,NA,NA,NA,-3.16161243351146,NA,NA,NA,NA,NA,NA,NA,1.77015943243382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.47042363681806,NA,NA,NA,-1.12178773515964,NA,NA,NA,-2.07719066892267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77254511492852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.53024602078653,NA,NA,NA,1.79077261623231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.44457186631821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMIZ1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47653154631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53548957781229,NA,NA,-2.48908964143426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29478477701683,0.0834970153736916,-0.170976032454847,NA,NA,NA,NA,0.137270004165673,-1.4290741693991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3077721457098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04186333443343,NA,-0.0875110665426959,1.60842721757976,2.39321474608411,NA,NA,NA,NA,NA,0.455498780008546,NA,NA,NA,2.63814923093207,NA,0.359548325544644,NA,1.19744140873495,NA,NA,NA,-1.25032552417035,2.5777721167785,NA,NA,NA,NA,2.39915656043909,1.95113865846836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02319717356913,NA,1.46212286065268,NA,NA,NA,NA,NA,NA,NA,NA
