"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"DNAJB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63229244634018,NA,NA,-1.88032607629577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58235205254898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08896016547214,2.69305915628888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35119434640093,NA,-0.840062468694356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1490844308305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90173455591047,-2.15738810721248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96144409328786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15501834237444,NA,NA,NA,-2.64329196208951,1.84819700241938,NA,NA,NA,NA,2.1920839808186,2.64304437839678,NA,NA,NA,NA,-1.19099563896846,NA,NA,NA,NA,NA,NA,NA,NA,-0.979383092630381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92721907047946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07334350686273,NA,2.14236661700196,NA,NA,-1.66733123177405,NA,NA,NA,NA,-1.96396924210345,NA,NA,NA,1.52099202517727,-0.660204525508332,NA,NA,-2.3241316827413,NA,NA,NA,NA,-3.21220068591897,-0.394260026138609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960990810473221,1.18372958335204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HK1",-1.65175280530767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75680422926602,NA,NA,NA,NA,NA,2.78510048407667,1.57039789329381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00743315622885,NA,NA,-0.733108461017622,NA,NA,NA,NA,2.02675030490947,NA,NA,NA,NA,NA,NA,1.73307675334555,NA,-1.53627778709395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46012730789523,NA,NA,3.44339684622154,2.03927498209503,NA,NA,NA,-2.08182110753342,NA,-1.65585573426402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36720629257751,-1.48839559620409,NA,NA,NA,NA,NA,-1.92509811686566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32473912817423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34056231061227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94377664585738,NA,NA,2.82525637186681,NA,NA,NA,-2.63218714401367,NA,NA,NA,NA,NA,NA,4.3536934260864,NA,NA,NA,-1.73091791647081,2.72263040980848,NA,NA,-1.66480906682133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22259820852562,NA,-1.88442571277707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11049038563395,NA,NA,NA,NA,NA,NA,NA,NA
"KDELR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.606789944443,NA,-2.16216193748533,NA,NA,NA,-4.64843114655597,-3.18242605059331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85748241027518,NA,NA,NA,2.12013777103368,NA,NA,1.7219093544266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25438879166269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23841611426552,NA,NA,NA,NA,3.78486073095767,NA,NA,NA,NA,NA,NA,NA,NA,1.58416146052423,3.28286106224499,NA,2.38428967047214,1.57255215239324,NA,NA,NA,NA,NA,3.30996917020463,NA,NA,NA,NA,NA,-1.9374239136419,NA,NA,NA,NA,NA,3.22730072246354,NA,2.54317308359058,-2.36528647318463,NA,-0.0158213887518963,NA,1.56305326659781,NA,1.66450976304461,NA,-2.90833344098483,NA,0.479630589704665,NA,NA,NA,NA,NA,NA,2.5656728493601,NA,NA,NA,NA,NA,NA,-0.15354106959965,NA,NA,-2.51265287803059,NA,NA,NA,NA,NA,NA,NA,1.96669610595682,NA,NA,NA,NA,2.77680192470837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.90113288875465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07201648179136,NA,-2.48817217521486,NA,NA,1.26174832601728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10286182861627,1.55005215586864,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12289596212839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08802395679062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26881215433245,NA,NA,NA,NA,NA,NA,NA,-2.83076315132118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAPN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85973186212567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.370942271056839,NA,NA,NA,-1.91739798031313,1.71017072650423,NA,-0.143117968062073,NA,NA,2.81873161200696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73691322698133,NA,NA,NA,NA,NA,NA,NA,-2.11877955709864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687004275946031,NA,NA,NA,NA,NA,-1.98931035750531,NA,-2.3712821331284,NA,-1.19931122073226,NA,NA,1.51129627550122,NA,NA,NA,NA,NA,NA,NA,NA,0.0552333180275504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.462945815007461,NA,NA,2.3840858313826,NA,NA,NA,NA,NA,NA,-1.92550306822504,-2.85338058393491,NA,NA,1.37051741301971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86553779104191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47937809329947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92614127452929,NA,NA,-1.82801844599936,NA,NA,NA,NA,3.10950602999832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.839571544887021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31108889883976,NA,1.80424492020104,NA,NA,NA,NA,NA,NA,-1.67473419878784,NA,NA,-0.853286904705913,NA,NA,NA,2.12478946283472,NA,-0.360812250723943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08996928013136,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42086962807603,1.4052412863682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18757538218318,NA,NA,NA
"CTSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77747359226533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17864476809048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39784055950315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31462488574469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT2A",NA,NA,NA,-1.53201361212825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38250956395773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57402984739965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57534170236187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99066798163935,NA,NA,NA,NA,NA,NA,NA,NA,0.699116786639766,NA,NA,3.09271929173539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03267565409904,NA,NA,-0.888917983474997,NA,NA,NA,NA,-1.75495363829762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1794173633965,NA,NA,NA,NA,NA,NA,NA,NA,2.82355908668483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15883828661412,NA,NA,NA,NA,2.23148584645299,NA,-1.17401368253388,NA,NA,NA,NA,NA,NA,NA,NA
"STMN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.0538168947746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23663424831569,NA,NA,NA,NA,NA,NA,NA,-4.55048318160249,NA,NA,-2.43744786379232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63583082988326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84333864892075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47819665114815,NA,-2.1965862806262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34723862039233,NA,NA,NA,NA,0.662979519034151,0.109957059393913,NA,NA,NA,NA,NA,NA,2.08466939694165,NA,NA,NA,NA,NA,NA,NA,NA,-1.85462575240093,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411716956560023,NA,NA,NA,NA,-0.730184207376185,3.63490371124849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781335281920336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04019322525387
"ECH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.34785409168681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38262397403946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29010312260947,-3.16740646011979,NA,NA,NA,-4.61338387225769,4.52271000253764,NA,NA,NA,NA,NA,-1.15935841130392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22878863333732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29128228084057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6731064174456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87619795466014
"IQGAP1",NA,-1.09443509206514,NA,NA,NA,NA,NA,NA,NA,-4.3938825194878,NA,-3.61465152609664,NA,-2.40081476753974,NA,NA,NA,NA,2.17674036137675,NA,-3.41400661171459,-2.52202541490705,-1.66326892490694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59441314790516,NA,NA,-1.68316403639849,NA,-1.68203559786251,NA,NA,NA,NA,-2.57668514610441,NA,NA,NA,NA,NA,1.44842437833642,NA,NA,NA,NA,-1.37182784302226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56763458773361,2.72160968079786,NA,NA,NA,NA,-1.95346713430812,NA,NA,NA,NA,NA,NA,NA,2.03712049409246,NA,NA,-1.49037437605978,NA,NA,-2.10477677177144,NA,NA,2.24493571113443,-1.46668275637684,NA,NA,-3.41582215437642,NA,NA,NA,NA,NA,NA,NA,-3.58934893177738,1.59432062703536,NA,NA,NA,NA,NA,NA,NA,-1.13390463319367,-4.33274481174788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97912312699576,-0.989462871285469,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25310419244098,NA,-1.43914071039091,NA,-2.09435499080459,NA,NA,NA,1.51094554796503,NA,NA,NA,NA,NA,2.40664232238668,NA,NA,NA,NA,NA,NA,NA,-0.770960832655998,NA,NA,NA,NA,NA,4.45142721768435,-2.1219644960503,NA,NA,NA,NA,NA,NA,NA,-4.03138153441405,NA,2.08978917124745,2.88920959623874,NA,NA,NA,NA,NA,NA,NA,NA,3.18761467180626,NA,3.32741061626041,NA,-1.68349893447284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31132464027208,NA
"HSPA1A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92628859794164,NA,NA,NA,NA,NA,NA,-1.79714503931494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81485857689672,NA,NA,NA,NA,NA,1.89263888096416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31660041340119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79594592048651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97016249583943,NA,NA,NA,NA,NA,NA,2.41738468637861,NA,NA,NA,NA,NA,NA,2.60171410921867,NA,NA,1.6587510358437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01553867278001,NA,NA,NA,NA,NA,-0.120134336623296,NA,NA,NA,NA,NA,-1.00039450845959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30224531247538,NA,NA,NA,NA,-2.0864040566998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSPD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00288614377808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67633605848203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55884396594534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78575236807549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIRBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18845654959619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745322719453771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PSME1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33323160473183,NA,NA,NA,NA,NA,NA,NA,NA,2.05708806280224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99459755869553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAFAH1B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39854269739883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8459036801722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95012961916044,NA,NA,1.45857401746861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09940971228686,NA,2.3779419536736,NA,NA,0.804207209533988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.328919939013177,NA,NA,NA,NA,-0.0254149127520489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.191849572469,NA,NA
