"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"XBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218013384867396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109411040495399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65782548351116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155387399512763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47017915947704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93107368618276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09637732162887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86438700533643,NA,NA,2.64195718988647,NA,NA,NA,NA,NA,NA,NA,-1.58413579015318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81485284203437,NA,NA,1.16150796203744,NA,NA,NA,NA,2.61338820392809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27024380204946,NA,NA,NA,NA,NA,NA,-1.30236277049416,NA,NA,NA,NA,NA,NA,-1.58556053504235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.945758879129543,NA,NA,NA,NA,NA,2.0831189693618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84909268395901,NA,2.78707411396991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KDELR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8645665135808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41846629489943,1.82902501087547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20185850125033,NA,NA,NA,NA,NA,-1.64538775287097,-2.02724337154724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12866857067452,NA,NA,NA,NA,NA,NA,NA,2.57843098280925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02907086684429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0024335314638,NA,NA,NA,NA,NA,NA,-1.79406290289651,NA,NA,NA,1.46321319802709,NA,NA,2.60269629659408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33989276288232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01157401389723,NA,-2.21724754768197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.0248746154647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02090260586153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAPN1",NA,NA,NA,-2.13784499063593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43423064167813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90586640428973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0683348745447,NA,NA,NA,NA,NA,NA,NA,NA
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11181127620632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72846432892636,1.87543165955812,NA,NA,NA,NA,NA,1.73306526267359,NA,-2.92211432419031,NA,NA,NA,NA,NA,NA,NA,-1.89921557468333,2.56331553581529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42951610669299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSD",NA,-0.45908990369815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30468979096757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95103588425838,NA,NA,NA,NA,NA,NA,NA,-1.46942953841272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16861969225581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8899366750695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT2A",NA,NA,NA,-2.49712138414401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06330926930057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54766123742642,NA,NA,NA,NA,NA,3.34563913600456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159899118867046,3.18637888680846,NA,NA,-1.2856417806138,NA,NA,NA,NA,0.754217120574626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42375350814107,3.7410434289978,NA,-1.53315384192613,NA,NA,NA,NA,NA,NA,NA,-1.37355911513353,NA,NA,NA,3.03442732739629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113298919392161,NA,NA,NA,NA,NA,NA,2.15384088094959,NA,NA,NA,-1.27284484762328,NA,NA,NA,NA,NA,NA,1.94052695745871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499909348439139,NA,NA,NA,NA,NA,-1.67906688102802,NA,NA,NA,NA,NA,NA,NA,NA,-1.58210096061162,NA,NA,NA,NA,-2.20343853754002,NA,NA,NA,3.00216832179486,NA,NA,NA,3.54835794253181,NA,NA,NA,NA,5.52354277732381,NA,NA,NA,NA,NA,-1.76722381659957,NA,NA,NA,NA,NA,NA,-1.50993530935116,NA,NA,3.16135122542843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05565174955187,NA
"STMN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ECH1",-1.58251167404263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.70158284697235,NA,NA,NA,NA,NA,4.4588172672161,NA,NA,NA,NA,-1.73535360713923,NA,NA,NA,1.33033756533961,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08294321874304,NA,1.61484323409856,NA,NA,NA,NA,NA,1.10992650443493,NA,NA,NA,NA,NA,-2.56224124159601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.870647299736873,-1.58459766551725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26136124282336,NA,-1.96288465241236,2.39635062743525,-1.08387552190358,NA,NA,NA,NA,NA,NA,NA,-3.4243433331802,-2.26425905981898,1.52927470776634,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39753307881498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86699472091964,-1.32448682178132,NA,-1.58823480443991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.70192315923035,-3.74500792407987,-2.48463133396201,NA,0.642287889004685,NA,NA,NA,NA,NA,-3.037672334444,NA,-3.31153550183382,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73294315628964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IQGAP1",NA,-1.96551272904278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.792647660552432,NA,NA,NA,NA,NA,NA,NA,NA,-2.26693901077053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54184920432858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87446283594137,NA,NA,NA,NA,2.04466638445604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74754796390291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.836286578662006,NA,NA,NA,NA,NA,NA,NA,-1.4346021341819,NA,NA,-1.59254002639195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44519370411153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44503216943459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252116288472431,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23808818290604,NA,NA,NA
"HSPA1A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.38817632055258,NA,NA,NA,NA,NA,-1.39599270798848,NA,NA,NA,NA,-3.45309779680571,NA,NA,NA,NA,NA,-1.05425840646134,NA,NA,NA,NA,NA,NA,NA,-1.00450907344799,NA,NA,NA,-2.13540597737339,NA,NA,NA,1.95398640418932,NA,NA,NA,NA,NA,NA,-3.19680505649565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11299193451388,NA,NA,NA,NA,NA,3.28423459271029,NA,NA,-2.08870120152667,NA,-1.85163665573564,NA,NA,-2.30413284520197,NA,NA,1.75217323476067,NA,NA,NA,NA,NA,-1.46695034385863,2.1378176740891,NA,NA,NA,NA,1.4941337259511,NA,NA,NA,NA,NA,2.98819819466904,NA,NA,NA,NA,-3.49736480578634,-2.91902893781935,-2.47537929505598,NA,NA,NA,NA,NA,-2.86489654331868,NA,-5.82596897000163,NA,NA,NA,NA,NA,NA,5.29787177698793,NA,NA,NA,NA,-2.56051668663758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72677485671593,-2.339636849146,NA,-2.12114245658959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84551160665168,NA,2.67765877463219,NA,-5.65283327404955,NA,NA,NA,0.654305362257651,NA,-5.59728303170676,-4.7833422793394,NA,5.28697806461219,NA,NA,NA,-4.6829997541645,NA,-4.25069803313578,2.54847496689276,2.45809435324662,NA,NA,NA,NA,NA,-4.68950512332041,NA,NA,NA,NA,4.84915828722149,-0.336495540820404,NA,NA,NA,NA,-1.52771438424841,NA,1.93524457188905,NA,NA,NA,NA,NA,NA,NA,NA
"HSPD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIRBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20203521019294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3224552827721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.513039800475089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PSME1",-1.74258823158509,1.05432893585703,NA,NA,NA,NA,NA,NA,NA,-2.56378644508823,-2.0284298021584,3.12104890643085,NA,-2.30710473265673,NA,NA,NA,3.29412068099805,NA,-1.68306346772055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25624818056336,0.0154918207562232,NA,NA,NA,NA,NA,NA,NA,-2.28369246814486,1.04663769598222,NA,NA,1.56490548068622,NA,NA,NA,-1.99004199546269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73452755224336,NA,NA,NA,NA,NA,NA,-2.6679798681918,NA,NA,NA,NA,NA,NA,NA,2.17305734940168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85443234055928,NA,NA,NA,1.57676735397595,NA,NA,NA,NA,NA,NA,NA,-1.19078605918617,NA,NA,0.30989119311178,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.32245519300502,-2.23691711001855,-1.00053448553168,NA,NA,NA,NA,1.70596522123199,NA,NA,NA,-1.36387381158825,-1.203649996865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36457418779822,1.57980039358246,-1.40345557945078,NA,-1.19434055307274,NA,NA,NA,NA,2.26584161370842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.0951506170838,NA,NA,NA,NA,-4.57571226579768,-4.17329172004696,3.33406350707586,NA,NA,NA,-2.48364590634824,NA,-4.88656658922687,-3.47786954937838,3.08730513169777,NA,NA,-1.98684084392271,NA,NA,NA,NA,NA,NA,NA,NA,-1.57013033231739,NA,NA,NA,1.27912020145217,NA,NA,NA,NA,1.20696448649738,NA,NA,NA,NA,NA,NA,NA,NA
"PAFAH1B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.862899017964597,NA,NA,NA,NA,-2.45308311056124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64122762987659,NA,NA,NA,2.17989597359829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16894697854995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961326875734816,NA,NA,NA,NA,NA,NA,-2.07002149181051,NA,-1.24416364330997,NA,NA,1.99446304773317,NA,NA,NA,NA,NA,-1.76469647296486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470261375355724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85304434272564,-0.783482476353108,2.34857866759338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70734769668154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84971731055389,NA,NA
"HYOU1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01208025950286,NA,NA,-1.58339125873076,1.60311224344881,NA,NA,NA,NA,NA,NA,-2.06555845159569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486515031127871,NA,NA,-3.0997887107607,NA,NA,-2.14604926904446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64551620179618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27181187070861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0939432658333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
