"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"PROS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31158887574973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84146981953311,NA,NA,NA,NA,NA,NA,1.82611119040376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17483534995044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CASC3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79939241313697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689167532384744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07242006426353,NA,NA,NA,NA,NA,-1.25763583912315,-0.00241639845484617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145405660678464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681237493768509,NA,NA,NA,NA,2.02579268768029,NA,NA,NA,NA,1.88657425300781,-1.86103994836939,NA,NA,1.66250706247936,NA,NA,NA,NA,-0.889710563087114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04678339899562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST7",NA,NA,NA,-1.76419101242057,NA,NA,NA,NA,NA,0.320321259664313,NA,NA,NA,-1.32354956749734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6525662016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49420035310993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323778230765521,NA,NA,NA,NA,NA,-0.848403068534313,2.50063621795938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.985554852501955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05241678995712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25261744232728,NA,NA,NA,NA,NA,NA,NA,NA,3.14326982366757,NA,NA,NA,NA,NA,-0.900344818981883,NA,NA,NA,NA,NA,2.52504915624263,-0.654494764388761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162319421128383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18640615336959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61098629434124,NA,1.47297161685097,NA,NA,NA,NA,1.85198837572355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26228489044865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53990980657909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26745978519815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2C",4.98674005039967,0.872081411119618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82195738303457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25316635791447,NA,NA,NA,NA,1.82250051801117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59553004068739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49013682310889,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39805091463588,NA,NA,NA,NA,NA,NA,NA,NA,-4.51249770473944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02112097138705,NA,6.061992893411,NA,NA,NA,NA,NA,NA,NA,2.58756054522115,NA,NA,NA,NA,4.0409739660689,3.35254783221055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HMGA2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94409561759248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CASP2",5.05935018534757,-3.08609118441622,NA,1.99567099437553,NA,NA,NA,NA,NA,7.97676953363889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02205037229341,2.38798878130837,2.16577042549246,NA,NA,NA,NA,NA,-2.60967825535828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.868586315051724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18339959190238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88523808663754,NA,NA,NA,NA,NA,NA,NA,-3.88402097430259,1.48312206037309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.841010094514568,NA,NA,NA,NA,NA,NA,7.41664062513726,NA,NA,NA,NA,NA,NA,NA,NA,-0.977787317087087,NA,NA,NA,5.21475605634065,NA,NA,4.53108035452795,NA,NA,4.09665858061086,NA,NA,NA,NA,NA,NA,0.619884198788071,NA,NA,1.95888996011912,NA,NA,NA,NA,NA,NA,3.29479549842845,1.18699545541214,NA,NA
"LSR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MALT1",NA,NA,NA,-1.28226471528915,NA,NA,NA,NA,NA,NA,NA,-0.195627093235301,NA,-2.00656283644056,NA,NA,NA,NA,NA,NA,NA,-2.18476646667982,NA,NA,NA,NA,3.68911294378918,NA,NA,NA,NA,NA,NA,-2.87433241664771,NA,2.70721640756212,-1.08311296897909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97713398665217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68802881864695,5.52610062383869,NA,NA,NA,NA,NA,NA,4.70179326571093,5.15535241994096,6.47470059494485,NA,NA,-0.56860953800903,-1.63565222886487,NA,NA,NA,NA,1.79616004306591,NA,NA,NA,NA,-1.80737645518611,NA,NA,NA,NA,1.87095819380591,NA,NA,-1.41316812697543,NA,NA,NA,NA,NA,NA,NA,NA,-1.23837409103028,NA,0.52754449545804,NA,NA,NA,NA,NA,-1.78622032328339,NA,NA,NA,NA,NA,1.74323991705824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31464720487833,NA,NA,NA,NA,NA,-0.269376542796995,NA,0.713129718274418,NA,NA,NA,NA,2.25734103975283,-2.10658546778983,4.79431495072361,2.14274822573575,NA,NA,NA,NA,NA,0.832092379360549,NA,-3.08598209018756,NA,-1.86575297076027,NA,NA,5.45027341440962,NA,NA,NA,NA,6.14004763003337,2.8111351659862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66815179042582,-1.44567507298379,NA,NA,NA,NA,NA,NA,-0.831389885565039,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00624772246905,NA,NA,NA
"TBPL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73015512916586,NA,NA,NA,NA,NA,NA,-1.38578784373444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89998640723748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81022334228271,NA,NA,-0.957457653420316,NA,NA,NA,NA,NA,NA,-1.17042336585908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51158856119196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68712277110995,NA,NA,2.81120277189294,2.05260640772156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.810720588346046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.806035595975705,NA,NA,NA,NA,NA,NA,NA,-0.92911484832855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTNND1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55605103677198,NA,NA,NA,1.86108645835186,4.75940492919977,NA,NA,5.28097983431026,4.89065889003579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99269299065527,NA,NA,NA,NA,NA,-0.623588826663807,NA,NA,NA,-1.33413389148048,NA,NA,NA,NA,NA,3.45697828352432,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8123249527147,NA,NA,NA,NA,NA,5.30266073390568,NA,NA,2.79301085706058,NA,NA,NA,5.33538855784957,4.98786380659702,6.37687304006996,NA,NA,NA,2.22519960994285,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80992435713739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8545535676381,1.19411193622399,NA,NA,NA,NA,NA,NA,-3.72205055947622,NA,NA,-1.4842658654089,NA,NA,5.47842608768247,NA,-1.1550689360901,NA,NA,NA,NA,-2.10888689778578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23796070374415,NA,NA,3.03475357623637,NA,NA,NA,NA,2.89471330307572,NA,NA,NA,NA,NA,NA,4.3338868605143,-0.375637775133558,-1.00393872093661,0.352705394334021,5.06372113552839,1.36916733208711,4.98749535445635,NA,NA,6.35239379138246,3.34954401311278,NA,NA,NA,5.66940253786413,NA,NA,NA,NA,3.54155549483656,NA,NA,2.99457470504615,NA,3.60535812013703,NA,-2.26621320452764,-0.209491701674613,-0.699319201082625,NA,NA,2.22001573524533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIAPIN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARG",-2.38169104200056,NA,NA,0.654505562854691,NA,NA,NA,NA,NA,-2.15787674204658,-2.39860846131839,-1.80786733169651,NA,-2.90885544278929,3.19473727589088,NA,NA,NA,-1.77868516616132,NA,NA,-2.04903148154222,-1.91946387969247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685592662276569,NA,-1.32884751731391,NA,NA,NA,-2.93744435432555,NA,NA,NA,NA,NA,3.10541720102655,NA,NA,1.89869045186086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09019409530811,NA,NA,NA,-0.819764247184206,-1.22939721264727,-1.36859780716923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00635918097378,NA,2.16952153206517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4267961322205,NA,NA,NA,NA,NA,NA,NA,NA,-1.97395503260913,-1.37311782388937,-2.39493310312657,NA,NA,NA,-0.134832557087604,NA,NA,-1.89152237264896,-2.13107767910084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20489961022767,NA,NA,NA,NA,NA,NA,-1.66928373978309,NA,NA,NA,NA,NA,NA,NA,1.68907431114215,NA,NA,NA,-1.63658831212832,-1.13851125794483,NA,-1.77135457271256,NA,-1.47073098388831,NA,NA,NA,NA,1.23837380891549,NA,NA,-0.644105217482254,NA,NA,NA,NA,5.08260661369779,NA,-2.14109552970014,-2.23313065389697,-0.407035706459126,NA,NA,NA,NA,-1.0198667529202,NA,NA,-1.04098335298649,-1.77022457144024,-1.42369352268985,NA,NA,-0.810058237209875,NA,-1.14761050115201,NA,NA,NA,-2.28866661476607,0.696789185232939,-2.85979013840667,NA,NA,NA,NA,NA,NA,-1.19990017382452,NA,NA,NA,NA,-1.82878274103791,NA,NA,-1.95731585857225
"SPTAN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53420634073575,NA,NA
"EIF4G1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531270024876985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96968262088826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336165925870077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
