"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"NOLC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.10033094962647,NA,NA,NA,NA,NA,NA,-3.60660407481218,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12360346352801,NA,NA,NA,NA,2.57194463187119,3.29764332552175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.425221521821842,NA,-0.260077975810864,-1.59196582694469,-1.46055315990352,NA,NA,2.07806355656935,NA,NA,NA,NA,NA,NA,NA,NA,2.48155380712207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55906740665242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35080265586899,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05711638382033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65783217974121,NA,NA,NA,-1.93824044778796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05559886544995,NA,-1.54701411435716,NA,NA,4.74949923599521,3.72721795096546,NA,-2.08742227845451,NA,NA,NA,NA,0.655757449896653,NA,NA,NA,NA,NA,-2.31684346810164,NA,NA,NA,NA,1.4072036894811,NA,NA,NA,-1.95326443100419,NA,2.76007776477426,-2.22683363728119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFATC4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CCNA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLE2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNAJA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11014130347695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88667668680486,NA,NA,NA,1.5486763943028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50060436616417,NA,NA,NA,NA,NA,NA,-1.07083725901707,2.34926087334888,NA,1.18945920888488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96632555589912,NA,-1.62408243471421,NA,NA,NA,NA,NA,NA,NA,NA
"FOXJ3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.07100013456392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4423831088438,NA,NA,NA,1.9219516169096,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80831386241568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97088285225721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07015842302042,-1.8881656444734,NA,NA,NA,NA,NA,-2.55618214711972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7360325730323,2.41548107279851,NA,NA,2.32165769724362,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57368871411854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12476333104347,2.13834614296311,NA,-2.40054016739453,NA,NA,NA,-1.45430968554722,NA,NA,NA,NA,2.29566850449131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09901876353655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RNH1",NA,0.056808588827742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06937700093181,NA,NA,NA,NA,NA,NA,NA,1.8547615076653,NA,NA,-2.18515330316262,NA,-1.41730118541008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11196387584052,-1.30923692815677,NA,-1.50256285429173,NA,NA,1.82873447379725,NA,NA,NA,NA,-2.4898964410251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70418982529398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058871871383486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24207615492749,NA,NA,NA,NA,NA,-0.176554872702888,1.16832838519184,1.36609715293223,NA,NA,NA,NA,NA,NA,NA,-2.0546421528365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.362808060216947,NA,NA,NA,NA,NA,NA,NA,NA,2.36447979965046,NA,NA,NA,NA,NA,NA,2.25829646840141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448187239647015,NA,NA,NA,NA,NA,NA,-1.16478217303186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20347307811301,NA,NA,NA
"RAD51C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75643267043519,NA,NA,NA,NA,NA,NA,-1.07114411365185,-3.00275241569355,1.7860514731588,NA,2.82200241948046,NA,NA,NA,NA,NA,-1.57866855679825,NA,NA,NA,NA,NA,NA,NA,-1.20680815905133,NA,-1.74427781081482,NA,NA,NA,NA,-1.32714823077736,NA,NA,NA,NA,NA,NA,-0.949884914956659,1.23389281183477,NA,NA,NA,NA,NA,NA,-1.55138628288748,-0.950364669381799,NA,NA,NA,NA,NA,NA,NA,NA,3.93160022401977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94882164663568,NA,NA,0.185635050405547,NA,NA,NA,NA,-3.11990676696414,NA,NA,3.20402059786532,NA,1.4633103078436,NA,NA,NA,NA,2.92042648673785,-2.13284620888419,NA,NA,NA,NA,NA,2.15875792716362,NA,NA,-0.858258441697436,NA,NA,NA,0.706252991361625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944395484684273,NA,-1.9716750709825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08224465793724,NA,NA,-1.03806496308713,NA,2.14194399546227,NA,NA,0.985177379099614,NA,NA,NA,-1.24190882233061,NA,-4.75763897572019,NA,NA,NA,3.10183215063542,NA,NA,NA,1.03852790944419,NA,NA,NA,3.08844160910836,NA,NA,NA,NA,NA,NA,NA,-0.37028608115953,1.90137476779196,-2.20866483181243,NA,-1.01782959964621,0.386912935512335,NA,NA,NA,NA,NA,NA,NA,0.525104297058927,NA,NA,NA,NA,NA,NA,NA,1.27074931705368,NA,NA
"EPHA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRKCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FUT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96951932736749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68728427151057,NA,2.04684401077663,NA,NA,NA,NA,NA,1.89744724333717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53017795912227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53945728534843,2.00354604276009,NA,NA,NA,NA,1.40000115185374,NA,NA,NA,NA,1.63346152128088,NA,NA,NA,NA,NA,NA,NA,-2.20346351194102,NA,NA,NA,2.45067548428787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48520556436669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31583647776964,NA,NA,NA,1.9923964872446,NA,NA,NA,NA,1.11452223114625,NA,NA,NA,NA,NA,NA,-1.91903610902509,NA,NA,-1.66467579088195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133857119662834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31006098235683,NA,NA,NA,NA,NA,NA,NA,NA
"ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GABPB1",NA,NA,NA,6.14284062631407,NA,NA,NA,NA,NA,NA,NA,4.37945526001455,NA,1.79890582262128,-4.75674595752365,NA,NA,NA,3.50379300531645,NA,-4.14638869352542,NA,4.23361145635165,NA,NA,NA,NA,NA,2.23953582324939,NA,NA,NA,NA,3.46286591926521,NA,3.32545152079376,0.0683295164259841,NA,-0.249389622438003,NA,3.50104872219559,NA,NA,1.90043794972892,NA,NA,NA,NA,NA,NA,-3.34369736719017,NA,NA,NA,2.12368938157038,NA,NA,NA,3.73142185075027,-3.89695250995795,NA,NA,2.86767083741935,NA,NA,NA,NA,NA,NA,NA,-3.39842849704021,NA,NA,NA,NA,4.02379492001372,NA,3.62494311753782,NA,NA,NA,NA,NA,-3.17385557239137,NA,NA,NA,NA,NA,NA,NA,NA,2.04231254532477,NA,NA,NA,3.02492359717763,NA,NA,-1.7012548700572,NA,NA,NA,NA,4.149170372065,-3.2217681221971,NA,-2.74058477789791,NA,NA,NA,NA,NA,2.37361007950916,3.35753225486039,NA,NA,2.78626870214406,NA,-4.15072676395664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.53748668647246,NA,-1.49280344793926,NA,1.59451979419614,NA,0.034757066085083,NA,0.264843651637817,NA,NA,1.76591953515796,-1.85119971776039,NA,NA,NA,2.38452253728563,1.95084456186352,NA,NA,NA,NA,2.80592076857014,NA,-6.15415994176864,3.87684935863812,4.35934685725544,NA,NA,NA,NA,-4.35058252691404,5.03029341063686,NA,NA,NA,NA,NA,NA,NA,NA,4.48062967690608,2.38572646961534,NA,3.73002850381835,NA,NA,3.76509690535812,NA,NA,-1.98498058295007,NA,NA,NA,NA,NA,3.53620329533731,NA,NA,NA,-1.76484819901167,NA,-1.41425934162015,NA,NA,NA,NA,-4.0997683895208,NA,NA,NA
"EGF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIF14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73805292832202,NA,NA,NA,NA,1.84177856607376,2.5426656691092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06029978166778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25531662633861,NA,NA,2.22238559552609,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10605453752948,NA,NA,NA,NA,2.84150073895104,NA,NA,NA,NA,NA,NA,NA,2.76551553574028,NA,NA,NA,-1.14058174747087,NA,NA,-1.58782124822919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.728051051982117,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66500167227091,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79352431774457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79732367490004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.04539496985507,NA,NA,NA,NA,NA,NA,NA,NA,2.96391302815867,NA,NA,NA,NA,2.67980543545029,NA,NA,NA,NA,NA,NA,2.70274545867608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72403537645702,NA
"ETV1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSNK1A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
